Nama Lengkap,PIC,DIVISI,STATUS
Maulana Sidiq,MAULANA,EO,AKTIF
Raka Maharani,RAKA,EO,TIDAK AKTIF
Floryn Sallynista,FLORYN,MICE,AKTIF
Nadira Prakoso,NADIRA,UMROH,AKTIF
Dimas Febriani,DIMAS,MICE,AKTIF
Fitria Ningrum,FITRIA,EO,TIDAK AKTIF
Chryle,CHRYLE,TOUR,AKTIF
Farrel Nugroho,FARREL,EO,AKTIF
Rizka Kusuma,RIZKA,UNKNOWN,TIDAK AKTIF
Ananta Fauzan,ANANTA,MICE,AKTIF
Salma Kurniawan,SALMA,EO,TIDAK AKTIF
Reno Firmansyah,RENO,EO,AKTIF
Vania Anggraini,VANIA,TOUR,AKTIF
Taufik Hartanto,TAUFIK,UNKNOWN,TIDAK AKTIF
Laras Kusnadi,LARAS,EO,TIDAK AKTIF
Yudha Mahendra,YUDHA,EO,AKTIF
Sabrina Hidayat,SABRINA,EO,TIDAK AKTIF
Bagas Halim,BAGAS,EO,AKTIF
Mikha Salsabila,MIKHA,MICE,AKTIF
Aldrian Setiawan,ALDRIAN,UNKNOWN,TIDAK AKTIF
Keisha Pertiwi,KEISHA,EO,TIDAK AKTIF
Rangga Aditama,RANGGA,UNKNOWN,TIDAK AKTIF
Nabila Pratama,NABILA,TOUR,TIDAK AKTIF
Fahri Ramadhan,FAHRI,MICE,AKTIF
Tiara Purnama,TIARA,EO,TIDAK AKTIF
Arga Nugraha,ARGA,EO,AKTIF
Citra Azzahra,CITRA,MICE,AKTIF
Kevin Rasyid,KEVIN,TOUR,TIDAK AKTIF
Anindya Kirana,ANINDYA,EO,TIDAK AKTIF
Gilang Pradana,GILANG,EO,AKTIF
Melisa Lestari,MELISA,MICE,TIDAK AKTIF
Rafael Gunawan,RAFAEL,TOUR,AKTIF
Zahra Wibowo,ZAHRA,TOUR,TIDAK AKTIF
Bima Andika,BIMA,TOUR,AKTIF
Nayla Prameswari,NAYLA,TOUR,TIDAK AKTIF
Haris Syahputra,HARIS,EO,AKTIF
Intan Ningrum,INTAN,MICE,AKTIF
Daffa Santoso,DAFFA,EO,TIDAK AKTIF
Amara Amelia,AMARA,EO,AKTIF
Raihan Alamsyah,RAIHAN,EO,AKTIF
Sekar Septiani,SEKAR,EO,TIDAK AKTIF
Rizal Anugrah,RIZAL,MICE,TIDAK AKTIF
Shania Oktavia,SHANIA,MICE,TIDAK AKTIF
Aditya Sallynista,ADITYA,MICE,AKTIF
Maya Permata,MAYA,TOUR,AKTIF
Ilham Saputra,ILHAM,EO,TIDAK AKTIF
Fasya Hakim,FASYA,MICE,AKTIF
Revan Wirawan,REVAN,EO,TIDAK AKTIF
Kania Wulandari,KANIA,EO,TIDAK AKTIF
Fadil Wicaksono,FADIL,TOUR,AKTIF
Aisyah Sidiq,AISYAH,EO,AKTIF
Rendra Wijaya,RENDRA,MICE,AKTIF
Niken Utama,NIKEN,EO,AKTIF
Dion Adinata,DION,EO,AKTIF
Zaki Maharani,ZAKI,MICE,AKTIF
Aurel Prakoso,AUREL,MICE,AKTIF
Tania Febriani,TANIA,EO,AKTIF
Fikri Nugroho,FIKRI,MICE,AKTIF
Nessa Kusuma,NESSA,MICE,AKTIF
Hendra Fauzan,HENDRA,EO,AKTIF
Livia Kurniawan,LIVIA,UMROH,AKTIF
Akbar Firmansyah,AKBAR,UMROH,AKTIF
Meisya Anggraini,MEISYA,MICE,AKTIF
Radit Hartanto,RADIT,EO,AKTIF
Syifa Kusnadi,SYIFA,EO,AKTIF
Damar Mahendra,DAMAR,EO,TIDAK AKTIF
Evelyn Hidayat,EVELYN,EO,AKTIF
Wildan Halim,WILDAN,TOUR,TIDAK AKTIF
Karina Salsabila,KARINA,EO,AKTIF
